Lebensort,Bildungsort
,Schnubbi
,Schnucke
,Schnuckel
,Schnuckelchen
,Schnuckelmausi
,Schnucki
,Schnuckiputzi
,Schnurre
,Schnurrpfeiferei
,Schote
,Schritt nach vorne
,Schulabschluss
,Schulamt
,Schularbeit
,Schulaufgabe
,Schulbegleiter
,Schulbus
,Schule
,Schulfreund
,Schulgebäude
,Schulhaus
,Schuljahr
,Schulkamerad
,Schulklasse
,Schulkollege
,Schullehrer
,Schulleitung
,Schulmeister
,Schulpsychologin
,Schulranzen
,Schulrat
,Schulrucksack
,Schulschwänzer
,Schulsozialarbeit
,Schultasche
,Schulter an Schulter
,Schulthek
,Schulungszentrum
,Schulvermeider
,Schulverweigerer
,Schulweg
,Schwarm
,Schwung
,Schwärmerei
,Schätzchen
,Schätzelein
,Schöne
,Schönheit
,Schöpfung
,Schülerticket
,Schützenhilfe
,Screening
,Segregation
,Seite an Seite
,Separation
,Separierung
,Serie
,Set
,Sichtung
,Signifikanz
,Softwareentwicklung
,Soll
,Sonderpädagoge
,Sonderschule
,Sonnenschein
,Sorte
,Spass
,Spatz
,Spaß
,Speise
,Spezies
,Spicken
,Spickzetteln
,Spiel
,Spiel(chen)
,Spielplatz
,Spielplatz
,Spitze
,Spruch
,Sprung
,Spätzchen
,Stab und Stütze (bibl.)
,Stadt an der Ruhr
,Staffelung
,Stand
,Standing
,Standpauke
,Starchen
,Starlet
,Statement
,Stecher
,Stellenwert
,Stellungnahme
,Stern
,Sternchen
,Stimmen
,Stoff
,Stopp
,Strafpredigt
,Streber
,Streicheleinheit(en)
,Streit
,Stress
,Struktur
,Strömung
,Studie
,Stufe
,Stuhldrang haben
,Stärke
,Stärkung
,Störenfried
,Störer
,Störung der Impulskontrolle
,Stück
,Subvention
,Supervision
,Support
,System
,Systemsprenger
,Säulenheiliger
,Süße
,Süßes
,Tadel
,Tafelsilber
,Tag (Informatik)
,Taxon
,Team
,Tendenz
,Terminierung
,Test
,Testat
,Testphase
,Teufel Alkohol
,Teufelchen
,Theater
,Theaterstück
,Thematik
,Therapeutikum
,Time-out
,Tipp
,Toleranz
,Toleranz (Münzwesen)
,Tornister
,Tort
,Tour
,Trade
,Tragweite
,Traummann
,Traumprinz
,Treff
,Treffen
,Trend
,Trennung
,Trick
,Triumph
,Trouble
,Troublemaker
,Trupp
,Tschick
,Tutor
,Typ
,Tätigkeitsunterbrechung
,Ulk
,Umgang
,Umsetzung
,Ungerechtigkeit
,Ungestüm
,Unmut
,Unrecht
,Unterbrechung
,Unterbruch
,Unterhaltung
,Unterlass
,Unterricht
,Unterrichtender
,Unterrichtung
,Untersagung
,Unterscheidung
,Unterschleif
,Unterstützung
,Unterstützungsangebot
,Unterstützungszahlung
,Untersuchung
,Untersuchungsergebnis
,Ursprung
,Urteil
,Vehemenz
,Verband
,Verbannung
,Verbesserung
,Verbindung
,Verbot
,Verdammung
,Verdrießlichkeiten
,Vereinigung
,Vereinsamung
,Vereinzelung
,Verfemung
,Vergnügen
,Vergnügung
,Verhältnis
,Verknüpfung
,Verköstigung
,Verlauf
,Vermerk
,Vermögen
,Verpflegung
,Versammlung
,Verschnaufpause
,Versetzungsgefährdung
,Verständigung
,Verständnis
,Verstärkung
,Versuch
,Versuchsphase
,Versuchsstadium
,Vervollständigung
,Verweis
,Verweise
,Verwirklichung
,Verzückung
,Vesper
,Vidimation
,Vielfalt
,Vielfältigkeit
,Vielzahl
,Viktualien
,Vollbringung
,Vollendung
,Vorbild
,Vorgabe
,Vorgehensweise
,Vormerkung
,Vorschlag
,Votum
,Wahnsinn
,Wald- und Wiesen-...
,Ware
,Wechselbeziehung
,Wechselwirkung
,Weisung
,Weiterentwicklung
,Werdegang
,Werk
,Wertschätzung
,Wette
,Wichtigkeit
,Widmung
,Wiedersehen
,Wohlgefallen
,Wohlwollen
,Worte der Anerkennung
,Wortwitz
,Wucht
,Wurzeln
,Würdigung
,Zappelphilippsyndrom
,Zeit der Ausbildung
,Zertifikat
,Zeugnis
,Zichte
,Ziel (von)
,Zielsetzung
,Zielstellung
,Zielvorgabe
,Zielvorstellung
,Zielwert
,Ziese
,Zigarette
,Zigarre
,Zigi
,Zippe
,Znüni
,Zuarbeit
,Zucht
,Zuckerpuppe
,Zuckerpüppchen
,Zuckerschnecke
,Zuckerschnute
,Zuckertäubchen
,Zuckerwürfel
,Zugehörigkeit
,Zugewandtheit
,Zuordnung
,Zurechtweisung
,Zusammenarbeit
,Zusammenhang
,Zusammenkunft
,Zusammenleben
,Zusammensein
,Zusammenspiel
,Zusammenstellung
,Zusammentreffen
,Zusammenwirken
,Zusatzinformation
,Zusatzunterricht
,Zuschuss
,Zuspruch
,Zustand
,Zustimmung
,Zutun
,Zwang
,Zweck
,Zweierbeziehung
,Zweierkiste
,Zweites Frühstück
,Zwischenphase
,Zwischenzeit
,abbauen
,abgemacht
,abgucken
,abkupfern
,abschreiben
,absolut irre
,absolut super
,absoluter Wahnsinn
,abspicken
,affengeil
,affiliieren
,akzeptiert
,alkoholhaltiges Getränk
,alkoholisches Getränk
,allererste Sahne
,alles klar!
,alles paletti!
,als Zuschuss zahlen
,am Boden (Stimmung)
,am Tiefpunkt
,amateurhaft
,"an jemandem sein, etwas zu tun"
,anfüllen
,angenehm
,anspruchslos
,assistieren
,astrein
,atemberaubend
,atemraubend
,auf der Zunge zergehen lassen
,auf die Schippe nehmen
,auf etwas setzen
,aufführen
,aufnehmen
,aufs Klo müssen
,auftreten als
,auftreten in der Rolle (des ...)
,aufwerten
,aufziehen
,aus seiner Schadenfreude keinen Hehl machen
,ausgezeichnet
,auslachen
,außerhalb des Lehrplanes
,außerschulisch
,bedenken
,befreundet
,befördern
,begnadet
,begünstigen
,beherbergen
,behilflich sein
,beieinander
,beinhalten
,beisammen
,beispiellos
,beispringen
,beistehen
,bereichern
,bergen
,berückend
,berücksichtigen
,bescheiden
,beschissen
,bestens
,beurlauben
,bezuschussen
,billig
,billig (geringwertig)
,bimsen
,blöd (ärgerlich)
,bombastisch
,bombig
,brillant
,bäumig
,bösartig
,böse
,böswillig
,büffeln
,büffeln (für)
,charmant
,cool
,d'accord
,da sage ich nicht nein
,daddeln
,dafür zuständig sein (etwas zu tun)
,"darstellen (Theater, Film)"
,das ist ein Wort!
,"dein Wille geschehe (biblisch, veraltet, auch ironisch)"
,der Hit
,derb
,die Einkaufsstadt
,dienlich
,dilettantenhaft
,dilettantisch
,dinieren
,doll
,drittklassig
,du kriegst die Motten! (Ausruf)
,dufte
,dumm (ärgerlich)
,dürftig
,eher nicht
,eher weniger
,ein wenig mehr (als)
,einbauen
,einberechnen
,einbeziehen
,eine Wucht
,eines Sinnes
,einfügen
,eingliedern
,einige (+ Zahl)
,einkalkulieren
,einmütig
,einnehmen (Mahlzeit)
,einordnen
,einpfropfen
,einplanen
,einpreisen
,einrechnen
,eins a
,einschließen
,einträchtig
,einvernehmlich
,einverstanden
,einzigartig
,emotionale soziale Störung
,enthalten
,erbaulich
,erfreulich
,ergibt (Rechnen)
,ergötzlich
,erhebend
,erlernen
,erquicklich
,ersprießlich
,erste Sahne
,erstklassig
,ertragreich
,erwerben
,erwägen
,erwünschte Ausprägung
,erziehen
,"es geschehe (mir) nach deinen Worten (biblisch, veraltet, auch ironisch)"
,es ist an dir (zu)
,es sei!
,essen
,etwas Dummes
,etwas mehr (als)
,etwas über
,exzellent
,fabelhaft
,fadenscheinig
,fantastisch
,fein
,feixen
,feste Beziehung
,fies
,figurieren (als)
,flach
,foltern
,frech grinsen
,fressen
,fruchtbar
,fulminant
,futtern
,förderlich
,fördern
,füreinander einstehend
,gackern
,gamen
,gammelig
,gammlig
,ganz große Klasse
,ganz großes Kino
,ganz unten
,geben
,gedeihlich
,geeint
,gefreut
,gehalten sein (etwas zu tun)
,geht klar
,geil
,geil (jugendsprachlich)
,geistreiche Bemerkung
,gemein
,gemeinsam
,genehmigt!
,genial
,genötigt sein
,geographische Isolation
,geringwertig
,geschlossen
,geselliges Zusammenkommen
,gestaffelte Anordnung
,gestalten
,gewinnbringend
,gewinnen
,gezwungen sein
,gickeln
,gleichgesinnt
,glänzend
,glücklich
,grandios
,grinsen wie ein Honigkuchenpferd
,groß müssen
,großartig
,großer Sprung nach vorn
,gut
,gut (vor Maßen u. Zahlen)
,"gut gemeint, aber schlecht gemacht"
,"gut gewollt, aber schlecht gekonnt"
,gute Dienste leisten
,gute Neuigkeit
,gutmütig
,guttun
,günstig
,gütig
,halbwertig
,hammergeil (Jugendsprache)
,hapern mit (es)
,hasenrein
,helfen
,helfende Hand
,herausragend
,hervorragend
,herzensgut
,herzerfrischend
,herzerquicklich
,hilfreich
,hilfsbereit
,himmelsgleich
,himmlisch
,hinlegen
,hinreißend
,hobbyhaft
,hohe Beanspruchung
,hänseln
,ich nehme dich beim Wort!
,im Hinterkopf behalten
,im Keller
,im Team
,in Anschlag bringen
,in Aussicht stehen
,in Betracht ziehen
,in Erwägung ziehen
,in Rechnung stellen
,in Zusammenarbeit
,in der Kalkulation berücksichtigen
,in der Rolle (...) auf der Bühne stehen
,in der Rolle (...) zu sehen sein
,in die Bücher gucken
,in die Bücher schauen
,in sich bergen
,in sich hineinschaufeln
,inkludieren
,insuffizient
,integrieren
,intime Beziehung
,involvieren
,ist (Rechnen)
,ist gleich
,ist gut!
,ist recht!
,jemanden (zeitweilig) des Amtes entheben
,johlen
,kahmig
,kameradschaftlich
,kaum
,kaum mehr (als)
,keckern
,kichern
,kiebitzen
,klasse
,knapp über
,knorke
,kollegial
,kollektiv
,kooperativ
,kreditwürdig
,kungeln
,lachen
,lachen (Sonne)
,lachen (über)
,lachen wie ein Honigkuchenpferd
,laienhaft
,lausig
,lebende Legende
,leicht über
,leiden
,leidig
,leinwand
,leiwand
,lernen
,lernen (für)
,leuchtendes Beispiel
,leuchtendes Vorbild
,liebe Leute!
,lobende Worte
,lohnend
,lustiger Streich
,lästig
,machen wir!
,macht (Rechnen)
,magnifik
,mampfen
,mangelhaft
,manierlich
,martern
,mau
,mauscheln
,medioker
,megacool
,mehr als
,menschlich
,mies
,mimen
,minderwertig
,misslich
,mit anfassen
,mit anpacken
,mit einbeziehen
,mitbringen
,miteinander
,mithelfen
,mitsammen
,mogeln
,musizieren
,mäßig
,müssen
,nachteilig
,necken
,negativ
,nervliche Anspannung
,nervliche Belastung
,nicht (besonders) ambitioniert
,nicht (so) rosig
,"nicht anders können, als..."
,nicht ausreichend
,nicht besonders einfallsreich
,nicht den Erwartungen entsprechen
,nicht ernst zu nehmen
,nicht erwünscht
,nicht genug
,nicht in Ordnung
,nicht schlecht
,nicht so gut
,nicht so richtig
,nicht umhinkommen (zu)
,nicht umhinkönnen (zu)
,nicht vergessen dürfen
,nicht wirklich
,nicht wünschen
,nicht wünschenswert
,nicht zu fassen
,nicht zu toppen
,niveaulos
,nutzbringend
,nutzen
,nutzwertig
,nützen
,nützlich
,o. k.
,ohne Ambition(en)
,ohne Anspruch
,ohne Beispiel
,ohne Niveau
,okey-dokey
,opportun
,partnerschaftlich
,pauken
,pauken (für)
,peinigen
,performen
,phantastisch
,phatt
,phänomenal
,piesacken
,plagen
,platt
,pläsierlich
,positiv
,positive Überraschung
,prekär
,prima
,primitiv
,protegieren
,prusten
,quälen
,roger!
,sachdienlich
,sagenhaft
,sauber
,saugeil (jugendsprachlich)
,scheinen
,scheiße
,schimmelig
,schlagfertige Äußerung
,schlecht
,schlecht (Speisen)
,schlemmen
,schlimm
,schmausen
,schon überredet!
,schrecklich
,schummeln
,schwach
,schwelgen
,schwerlich
,schwindeln
,schädlich
,schön
,sehen
,seicht
,sein
,sekundieren
,sexuelle Beziehung
,sind (Rechnen)
,so machen wir's!
,so sei es!
,solidarisch
,soll
,sollen
,sozialisieren
,spachteln
,speisen
,spicken
,spielen
,"spielen (Theat., Film)"
,spielen (am Computer)
,spielerische Betätigung
,spinxen
,spitze
,sponsern
,sporig
,stark
,starke Belastung
,steigerungsfähig
,sticheln
,strahlen
,strategische Partnerschaft
,studieren
,ständiger Begleiter
,störend
,stümperhaft
,subventionieren
,super
,superb
,supporten
,suspendieren
,sympathisch
,süperb
,tadellos
,tafeln
,tippen
,tipptopp
,tofte
,toll
,top
,torquieren
,tragen
,traktieren
,traumhaft
,trefflich
,tricksen
,triezen
,triumphaler Erfolg
,tun müssen
,täuschen
,töfte
,umfassen
,umschließen
,umwerfend
,unambitioniert
,unangenehm
,unanim
,unbequem
,unerfreulich
,unerquicklich
,unerwünscht
,ungeliebt
,ungenügend
,unglaublich
,ungut
,ungünstig
,unliebsam
,unmöglich
,unprofessionell
,unqualifiziert
,unschön
,unter Soll
,unterstützen
,unvergleichlich
,unwillkommen
,unzulänglich
,unzureichend
,unübertrefflich
,unübertroffen
,urbar
,urst (ostdeutsch-jugendsprachlich)
,utzen
,uzen
,verbündet
,verdorben
,verdrücken
,vereint
,vergammelt
,verkosten
,verkörpern
,vermutlich kaum
,vermutlich nicht
,vernaschen
,verpflichtet sein (etwas zu tun)
,verputzen
,verschimmelt
,verschmausen
,versetzungsgefährdet
,verspachteln
,verspeisen
,vexieren
,vollpfropfen
,vollstopfen
,vom Feinsten
,von Nachteil
,von Nutzen
,von Vorteil
,von außerordentlicher Qualität
,von einem Ohr zum anderen lachen
,von guter Qualität
,von höchster ... (Intensität o.ä.)
,vorteilhaft
,vortragen (Theaterstück)
,wahrscheinlich kaum
,wahrscheinlich nicht
,warum nicht?!
,weghauen
,wegputzen
,wegspachteln
,weitere Entwicklung
,wenig ambitioniert
,wenig beneidenswert
,wertvoll
,wertvoll(st)er Besitz
,wetten
,widrig
,wie in einem schlechten Film
,winken
,wohl
,wohl kaum
,wohl nicht
,wohltuend
,"wumbaba (neol., ironisch)"
,wunderbar
,wundervoll
,zocken
,zu Munde führen
,zu Tisch sein (Arbeitswelt)
,zu jemandes Vorteil gereichen
,zu schaffen machen
,zu sehen sein als
,zu tun sein
,zu wenig
,zu wünschen übrig lassen
,zugutekommen
,zum Besten geben
,zum Niederknien
,zum Reinlegen
,zum Sterben schön
,zumüllen
,zur Hand gehen
,zusammen
,zusammenhaltend
,zusammenstehend
,zuträglich
,zweiten Ranges
,zweitklassig
,zwicken und zwacken
,Ächtung
,Ärger
,Ärgerlichkeiten
,Überbau
,Überprüfung
,Überschwang
,Übungsleiter
,ärgerlich
,ärgern
,übel
,über
,über alle vier Backen strahlen
,überragend
,übers ganze Gesicht lachen
,übers ganze Gesicht strahlen
,überwältigend
